Invoice_ID,Customer_ID,Product_Name,Quantity,Transaction_Date
INV28451,9988,Bò bít tết,2,2013-03-12
INV28452,9988,Champagne,2,2013-03-24
INV28453,2939,Champagne,3,2013-06-23
INV28453,2939,Gà thả vườn,2,2013-06-23
INV28455,2939,Vang hồng,3,2013-03-25
INV28455,2939,Bò bít tết,2,2013-03-25
INV28456,2939,Vang đỏ Bordeaux,1,2013-03-25
INV28456,2939,Bò bít tết,1,2013-03-25
INV28458,2939,Vang hồng,3,2013-08-02
INV28458,2939,Bò bít tết,2,2013-08-02
INV28460,2939,Vang hồng,1,2013-09-19
INV28460,2939,Bò bít tết,2,2013-09-19
INV28461,2939,Bò bít tết,2,2013-01-03
INV28462,2939,Vang đỏ Bordeaux,2,2013-03-12
INV28462,2939,Bò bít tết,2,2013-03-12
INV28462,2939,Cá ngừ,2,2013-03-12
INV28464,2939,Bò bít tết,2,2013-06-02
INV28466,2939,Champagne,3,2013-02-18
INV28467,5529,Vang đỏ Bordeaux,3,2013-05-06
INV28467,5529,Bò bít tết,1,2013-05-06
INV28468,5529,Vang trắng Chablis,1,2013-09-25
INV28468,5529,Bò bít tết,2,2013-09-25
INV28469,5529,Vang trắng Chablis,1,2013-12-10
INV28469,5529,Bò bít tết,1,2013-12-10
INV28470,5529,Vang đỏ Bordeaux,3,2013-10-28
INV28471,5529,Vang đỏ Bordeaux,2,2013-04-23
INV28471,5529,Bò bít tết,2,2013-04-23
INV28472,5529,Vang hồng,2,2013-10-07
INV28472,5529,Bò bít tết,2,2013-10-07
INV28473,5529,Champagne,2,2013-01-08
INV28473,5529,Bò bít tết,2,2013-01-08
INV28474,5529,Champagne,1,2013-11-28
INV28474,5529,Bò bít tết,2,2013-11-28
INV28475,5529,Vang trắng Chablis,3,2013-10-21
INV28475,5529,Bò bít tết,2,2013-10-21
INV28476,5529,Vang hồng,2,2013-03-04
INV28476,5529,Bò bít tết,2,2013-03-04
INV28477,5529,Vang trắng Chablis,1,2013-05-09
INV28477,5529,Bò bít tết,1,2013-05-09
INV28478,5529,Vang trắng Chablis,1,2013-02-19
INV28478,5529,Bò bít tết,2,2013-02-19
INV28479,5529,Vang trắng Chablis,1,2013-06-19
INV28479,5529,Bò bít tết,1,2013-06-19
INV28480,5529,Vang hồng,1,2013-05-14
INV28480,5529,Bò bít tết,2,2013-05-14
INV28481,5529,Vang hồng,3,2013-09-01
INV28481,5529,Bò bít tết,2,2013-09-01
INV28482,9743,Vang hồng,1,2013-10-10
INV28482,9743,Bò bít tết,2,2013-10-10
INV28485,9743,Champagne,1,2013-08-16
INV28486,9743,Vang đỏ Bordeaux,3,2013-10-03
INV28486,9743,Bò bít tết,2,2013-10-03
INV28487,9743,Vang hồng,2,2013-03-06
INV28487,9743,Bò bít tết,2,2013-03-06
INV28488,9743,Vang trắng Chablis,1,2013-03-08
INV28489,9743,Vang trắng Chablis,3,2013-02-20
INV28489,9743,Bò bít tết,1,2013-02-20
INV28490,9743,Vang hồng,2,2013-08-06
INV28490,9743,Bò bít tết,1,2013-08-06
INV28492,9743,Vang hồng,3,2013-06-25
INV28492,9743,Bò bít tết,2,2013-06-25
INV28493,9743,Vang trắng Chablis,1,2013-10-14
INV28493,9743,Bò bít tết,2,2013-10-14
INV28494,9743,Vang trắng Chablis,1,2013-12-14
INV28494,9743,Bò bít tết,1,2013-12-14
INV28495,9743,Vang trắng Chablis,1,2013-02-24
INV28495,9743,Bò bít tết,2,2013-02-24
INV28498,9743,Vang đỏ Bordeaux,2,2013-09-03
INV28498,9743,Bò bít tết,1,2013-09-03
INV28500,9743,Champagne,2,2013-02-24
INV28500,9743,Bò bít tết,1,2013-02-24
INV28501,9743,Champagne,3,2013-03-18
INV28501,9743,Bò bít tết,2,2013-03-18
INV28501,9743,Mực ống,2,2013-03-18
INV28503,9743,Vang đỏ Bordeaux,1,2013-08-20
INV28503,9743,Bò bít tết,1,2013-08-20
INV28504,9743,Vang đỏ Bordeaux,3,2013-07-28
INV28504,9743,Bò bít tết,2,2013-07-28
INV28506,9743,Vang hồng,1,2013-07-31
INV28506,9743,Bò bít tết,2,2013-07-31
INV28507,9743,Vang đỏ Bordeaux,3,2013-06-20
INV28507,9743,Bò bít tết,2,2013-06-20
INV28507,9743,Cá ngừ,2,2013-06-20
INV28508,9743,Vang trắng Chablis,1,2013-08-20
INV28508,9743,Bò bít tết,1,2013-08-20
INV28509,5763,Vang hồng,2,2013-01-13
INV28509,5763,Bò bít tết,2,2013-01-13
INV28513,5763,Mực ống,2,2013-05-22
INV28514,5763,Gà thả vườn,1,2013-05-13
INV28515,5763,Bò bít tết,1,2013-06-21
INV28518,5763,Gà thả vườn,2,2013-05-17
INV28518,5763,Cá hồi Na Uy,1,2013-05-17
INV28519,5763,Vang hồng,3,2013-12-18
INV28519,5763,Bò bít tết,2,2013-12-18
INV28520,5763,Vang hồng,2,2013-06-17
INV28520,5763,Bò bít tết,2,2013-06-17
INV28522,3478,Bò bít tết,1,2013-09-14
INV28524,3478,Vang đỏ Bordeaux,3,2013-01-27
INV28524,3478,Bò bít tết,2,2013-01-27
INV28524,3478,Cá hồi Na Uy,2,2013-01-27
INV28525,3478,Cá ngừ,1,2013-02-19
INV28526,3478,Vang trắng Chablis,2,2013-10-14
INV28526,3478,Bò bít tết,2,2013-10-14
INV28529,3478,Cá ngừ,2,2013-06-01
INV28531,3478,Vang đỏ Bordeaux,3,2013-09-17
INV28531,3478,Bò bít tết,2,2013-09-17
INV28531,3478,Cá hồi Na Uy,2,2013-09-17
INV28532,3478,Vang đỏ Bordeaux,1,2013-04-21
INV28532,3478,Bò bít tết,2,2013-04-21
INV28533,3478,Vang đỏ Bordeaux,1,2013-05-13
INV28533,3478,Bò bít tết,1,2013-05-13
INV28535,3478,Vang hồng,2,2013-02-15
INV28535,3478,Bò bít tết,1,2013-02-15
INV28538,3478,Vang đỏ Bordeaux,3,2013-05-09
INV28538,3478,Thịt lợn Iberico,1,2013-05-09
INV28538,3478,Cá ngừ,1,2013-05-09
INV28539,3478,Champagne,3,2013-08-29
INV28539,3478,Bò bít tết,2,2013-08-29
INV28540,3478,Thịt lợn Iberico,2,2013-05-31
INV28541,3478,Gà thả vườn,2,2013-01-14
INV28541,3478,Mực ống,2,2013-01-14
INV28542,7494,Champagne,2,2013-01-14
INV28542,7494,Bò bít tết,2,2013-01-14
INV28543,7494,Vang hồng,3,2013-07-12
INV28544,7494,Champagne,3,2013-10-21
INV28544,7494,Bò bít tết,1,2013-10-21
INV28545,7494,Vang hồng,3,2013-10-15
INV28545,7494,Bò bít tết,1,2013-10-15
INV28545,7494,Cá hồi Na Uy,2,2013-10-15
INV28546,7494,Champagne,1,2013-05-21
INV28546,7494,Bò bít tết,1,2013-05-21
INV28547,7494,Vang hồng,2,2013-02-09
INV28547,7494,Bò bít tết,2,2013-02-09
INV28548,7494,Vang đỏ Bordeaux,2,2014-01-01
INV28548,7494,Bò bít tết,1,2014-01-01
INV28550,7494,Vang đỏ Bordeaux,3,2013-01-07
INV28551,7494,Champagne,3,2013-06-01
INV28551,7494,Bò bít tết,1,2013-06-01
INV28551,7494,Cá ngừ,2,2013-06-01
INV28552,7494,Vang hồng,3,2013-01-24
INV28552,7494,Bò bít tết,2,2013-01-24
INV28553,1763,Vang trắng Chablis,1,2013-12-08
INV28553,1763,Bò bít tết,2,2013-12-08
INV28555,1763,Vang trắng Chablis,2,2013-01-06
INV28555,1763,Bò bít tết,2,2013-01-06
INV28556,1763,Vang đỏ Bordeaux,2,2013-06-11
INV28556,1763,Bò bít tết,2,2013-06-11
INV28557,1763,Vang đỏ Bordeaux,3,2013-11-04
INV28557,1763,Bò bít tết,2,2013-11-04
INV28557,1763,Cá ngừ,1,2013-11-04
INV28558,1763,Vang đỏ Bordeaux,2,2013-07-13
INV28558,1763,Bò bít tết,2,2013-07-13
INV28559,1763,Champagne,3,2013-09-13
INV28559,1763,Bò bít tết,1,2013-09-13
INV28560,1763,Champagne,3,2013-04-10
INV28560,1763,Bò bít tết,2,2013-04-10
INV28561,1763,Vang hồng,1,2013-05-18
INV28561,1763,Bò bít tết,1,2013-05-18
INV28562,1763,Vang trắng Chablis,3,2013-05-06
INV28562,1763,Bò bít tết,1,2013-05-06
INV28564,1763,Vang hồng,2,2013-10-14
INV28564,1763,Bò bít tết,1,2013-10-14
INV28565,1763,Mực ống,1,2013-02-13
INV28566,1763,Gà thả vườn,2,2013-10-02
INV28566,1763,Cá ngừ,1,2013-10-02
INV28568,1763,Vang trắng Chablis,1,2013-04-15
INV28568,1763,Bò bít tết,2,2013-04-15
INV28569,1763,Vang hồng,2,2013-08-21
INV28570,1763,Thịt lợn Iberico,2,2013-05-31
INV28571,1763,Vang hồng,2,2013-11-06
INV28571,1763,Bò bít tết,1,2013-11-06
INV28572,1763,Vang trắng Chablis,2,2013-04-27
INV28572,1763,Bò bít tết,1,2013-04-27
INV28573,1763,Champagne,2,2013-10-30
INV28573,1763,Bò bít tết,1,2013-10-30
INV28574,1763,Thịt lợn Iberico,1,2013-02-22
INV28575,1763,Bò bít tết,1,2013-09-28
INV28576,1763,Vang trắng Chablis,3,2013-10-06
INV28576,1763,Bò bít tết,2,2013-10-06
INV28577,1763,Vang trắng Chablis,3,2013-10-20
INV28577,1763,Bò bít tết,1,2013-10-20
INV28579,1763,Cá ngừ,1,2013-08-23
INV28580,1763,Vang hồng,3,2013-08-26
INV28580,1763,Bò bít tết,1,2013-08-26
INV28581,7250,Bò bít tết,2,2013-08-14
INV28582,7250,Gà thả vườn,2,2013-09-06
INV28583,7250,Vang hồng,1,2013-08-09
INV28583,7250,Bò bít tết,2,2013-08-09
INV28584,7250,Thịt lợn Iberico,2,2013-08-16
INV28585,7250,Champagne,3,2013-07-25
INV28585,7250,Bò bít tết,1,2013-07-25
INV28586,7250,Bò bít tết,2,2013-01-27
INV28587,7250,Vang hồng,1,2013-12-11
INV28587,7250,Gà thả vườn,2,2013-12-11
INV28588,7250,Vang đỏ Bordeaux,1,2013-11-29
INV28588,7250,Bò bít tết,2,2013-11-29
INV28589,7250,Vang hồng,1,2013-11-30
INV28589,7250,Bò bít tết,1,2013-11-30
INV28590,7250,Vang hồng,2,2013-10-23
INV28590,7250,Bò bít tết,2,2013-10-23
INV28592,7250,Vang đỏ Bordeaux,3,2013-11-15
INV28592,7250,Bò bít tết,2,2013-11-15
INV28593,7250,Champagne,2,2013-03-17
INV28593,7250,Bò bít tết,2,2013-03-17
INV28596,7250,Champagne,1,2013-04-06
INV28596,7250,Bò bít tết,2,2013-04-06
INV28597,7250,Champagne,2,2013-12-29
INV28597,7250,Gà thả vườn,1,2013-12-29
INV28598,7250,Vang đỏ Bordeaux,2,2013-03-06
INV28598,7250,Bò bít tết,1,2013-03-06
INV28599,2005,Champagne,2,2013-09-27
INV28601,2005,Thịt lợn Iberico,1,2013-12-17
INV28603,2005,Vang hồng,1,2013-08-27
INV28603,2005,Bò bít tết,1,2013-08-27
INV28604,2005,Champagne,3,2013-05-13
INV28604,2005,Bò bít tết,2,2013-05-13
INV28604,2005,Cá hồi Na Uy,2,2013-05-13
INV28605,10770,Vang trắng Chablis,1,2013-10-01
INV28607,10770,Cá ngừ,2,2013-01-27
INV28609,10770,Mực ống,1,2013-07-20
INV28612,10770,Vang hồng,2,2013-12-03
INV28612,10770,Bò bít tết,1,2013-12-03
INV28616,10770,Vang trắng Chablis,2,2013-11-18
INV28617,10770,Vang trắng Chablis,2,2013-05-06
INV28617,10770,Bò bít tết,1,2013-05-06
INV28617,10770,Cá hồi Na Uy,2,2013-05-06
INV28619,10770,Cá ngừ,1,2013-10-26
INV28620,10770,Vang hồng,2,2013-01-01
INV28620,10770,Bò bít tết,2,2013-01-01
INV28620,10770,Mực ống,2,2013-01-01
INV28625,10770,Champagne,3,2013-06-21
INV28625,10770,Bò bít tết,1,2013-06-21
INV28625,10770,Cá hồi Na Uy,2,2013-06-21
INV28626,10770,Vang đỏ Bordeaux,3,2013-05-01
INV28626,10770,Bò bít tết,1,2013-05-01
INV28626,10770,Cá hồi Na Uy,1,2013-05-01
INV28627,10770,Vang trắng Chablis,2,2013-10-19
INV28628,10770,Vang trắng Chablis,1,2013-01-11
INV28628,10770,Bò bít tết,1,2013-01-11
INV28629,6885,Vang đỏ Bordeaux,2,2013-02-28
INV28629,6885,Bò bít tết,2,2013-02-28
INV28631,6885,Vang trắng Chablis,2,2013-01-03
INV28631,6885,Bò bít tết,2,2013-01-03
INV28632,6885,Vang hồng,1,2013-02-14
INV28632,6885,Bò bít tết,2,2013-02-14
INV28633,6885,Vang đỏ Bordeaux,2,2013-11-19
INV28633,6885,Bò bít tết,2,2013-11-19
INV28634,2072,Vang trắng Chablis,3,2013-03-29
INV28635,2072,Champagne,1,2013-06-29
INV28636,2072,Vang hồng,2,2013-10-30
INV28636,2072,Bò bít tết,1,2013-10-30
INV28637,2072,Vang đỏ Bordeaux,3,2013-12-23
INV28637,2072,Bò bít tết,1,2013-12-23
INV28638,2072,Vang hồng,3,2013-05-18
INV28638,2072,Bò bít tết,1,2013-05-18
INV28639,2072,Champagne,3,2013-06-16
INV28639,2072,Bò bít tết,2,2013-06-16
INV28640,2072,Vang đỏ Bordeaux,3,2013-08-04
INV28640,2072,Bò bít tết,2,2013-08-04
INV28641,2072,Vang hồng,1,2013-09-30
INV28641,2072,Bò bít tết,1,2013-09-30
INV28642,2072,Champagne,1,2013-09-25
INV28642,2072,Bò bít tết,1,2013-09-25
INV28643,2072,Vang hồng,3,2013-05-11
INV28643,2072,Bò bít tết,2,2013-05-11
INV28644,2072,Vang hồng,2,2013-08-15
INV28644,2072,Bò bít tết,1,2013-08-15
INV28645,2072,Vang hồng,3,2013-04-21
INV28645,2072,Bò bít tết,2,2013-04-21
INV28645,2072,Cá hồi Na Uy,1,2013-04-21
INV28646,2072,Vang đỏ Bordeaux,3,2013-09-27
INV28646,2072,Bò bít tết,1,2013-09-27
INV28647,2072,Vang trắng Chablis,1,2013-06-30
INV28647,2072,Bò bít tết,1,2013-06-30
INV28648,2072,Vang trắng Chablis,3,2013-09-29
INV28648,2072,Bò bít tết,2,2013-09-29
INV28649,9463,Thịt lợn Iberico,1,2013-12-05
INV28652,9463,Mực ống,1,2013-05-23
INV28653,9463,Vang hồng,1,2013-07-27
INV28653,9463,Bò bít tết,2,2013-07-27
INV28654,9463,Vang hồng,2,2013-08-07
INV28654,9463,Bò bít tết,1,2013-08-07
INV28656,9463,Vang trắng Chablis,2,2013-04-09
INV28656,9463,Bò bít tết,1,2013-04-09
INV28657,9463,Vang đỏ Bordeaux,1,2013-11-15
INV28657,9463,Bò bít tết,1,2013-11-15
INV28659,9463,Champagne,3,2013-04-08
INV28659,9463,Bò bít tết,2,2013-04-08
INV28660,9463,Vang đỏ Bordeaux,3,2013-11-27
INV28660,9463,Bò bít tết,2,2013-11-27
INV28661,9463,Vang trắng Chablis,3,2013-08-26
INV28661,9463,Bò bít tết,1,2013-08-26
INV28662,9463,Vang đỏ Bordeaux,1,2013-03-29
INV28662,9463,Gà thả vườn,2,2013-03-29
INV28664,9463,Champagne,1,2013-12-23
INV28664,9463,Bò bít tết,1,2013-12-23
INV28665,9463,Champagne,1,2013-07-03
INV28665,9463,Bò bít tết,2,2013-07-03
INV28667,9463,Vang đỏ Bordeaux,3,2013-12-18
INV28668,9463,Vang đỏ Bordeaux,1,2013-03-21
INV28668,9463,Bò bít tết,2,2013-03-21
INV28669,9463,Vang hồng,3,2013-07-08
INV28669,9463,Bò bít tết,1,2013-07-08
INV28670,6318,Vang đỏ Bordeaux,2,2013-12-20
INV28670,6318,Bò bít tết,2,2013-12-20
INV28671,6318,Vang hồng,3,2013-11-15
INV28671,6318,Bò bít tết,2,2013-11-15
INV28672,6318,Vang trắng Chablis,1,2013-10-18
INV28672,6318,Bò bít tết,2,2013-10-18
INV28674,6318,Champagne,3,2013-11-10
INV28674,6318,Bò bít tết,2,2013-11-10
INV28675,6318,Champagne,3,2013-02-06
INV28676,6318,Vang đỏ Bordeaux,1,2013-09-30
INV28676,6318,Bò bít tết,2,2013-09-30
INV28677,6318,Vang đỏ Bordeaux,3,2013-08-28
INV28677,6318,Bò bít tết,1,2013-08-28
INV28678,6318,Gà thả vườn,2,2013-02-03
INV28679,6318,Vang đỏ Bordeaux,2,2013-07-14
INV28679,6318,Bò bít tết,2,2013-07-14
INV28681,6318,Thịt lợn Iberico,2,2013-09-28
INV28682,6318,Vang hồng,2,2013-01-28
INV28682,6318,Bò bít tết,2,2013-01-28
INV28683,6318,Vang hồng,2,2013-03-17
INV28683,6318,Bò bít tết,2,2013-03-17
INV28684,6318,Vang đỏ Bordeaux,3,2013-04-03
INV28685,6318,Champagne,2,2013-12-11
INV28685,6318,Bò bít tết,1,2013-12-11
INV28686,6318,Vang đỏ Bordeaux,3,2013-03-31
INV28688,6318,Champagne,1,2013-03-12
INV28688,6318,Bò bít tết,2,2013-03-12
INV28691,6318,Vang đỏ Bordeaux,2,2013-01-26
INV28691,6318,Bò bít tết,1,2013-01-26
INV28692,6318,Champagne,3,2013-01-13
INV28692,6318,Bò bít tết,2,2013-01-13
INV28693,6318,Vang đỏ Bordeaux,1,2013-07-11
INV28693,6318,Bò bít tết,1,2013-07-11
INV28694,6318,Bò bít tết,1,2013-09-23
INV28694,6318,Cá hồi Na Uy,2,2013-09-23
INV28695,6318,Vang đỏ Bordeaux,1,2013-06-24
INV28696,6318,Champagne,1,2013-12-13
INV28698,6318,Vang đỏ Bordeaux,2,2013-09-30
INV28698,6318,Bò bít tết,1,2013-09-30
INV28703,4093,Vang hồng,3,2013-08-30
INV28703,4093,Bò bít tết,2,2013-08-30
INV28704,4093,Bò bít tết,1,2013-05-29
INV28706,4093,Vang đỏ Bordeaux,1,2013-03-31
INV28709,4093,Vang đỏ Bordeaux,1,2013-10-29
INV28709,4093,Bò bít tết,1,2013-10-29
INV28710,4093,Vang đỏ Bordeaux,2,2013-03-10
INV28710,4093,Bò bít tết,1,2013-03-10
INV28711,5751,Bò bít tết,2,2013-05-06
INV28714,5751,Cá hồi Na Uy,1,2013-06-21
INV28715,3340,Vang trắng Chablis,3,2013-02-22
INV28715,3340,Bò bít tết,2,2013-02-22
INV28716,3340,Thịt lợn Iberico,1,2013-11-01
INV28718,3340,Gà thả vườn,2,2013-07-25
INV28719,3340,Champagne,1,2013-05-16
INV28719,3340,Gà thả vườn,2,2013-05-16
INV28720,3340,Champagne,1,2013-07-22
INV28720,3340,Bò bít tết,2,2013-07-22
INV28722,3340,Vang đỏ Bordeaux,1,2013-08-02
INV28722,3340,Bò bít tết,1,2013-08-02
INV28725,3340,Vang hồng,2,2013-05-07
INV28726,3340,Vang hồng,2,2013-01-15
INV28726,3340,Bò bít tết,1,2013-01-15
INV28727,3340,Gà thả vườn,1,2013-04-17
INV28728,3340,Vang hồng,2,2013-10-06
INV28729,3594,Vang trắng Chablis,3,2013-05-30
INV28729,3594,Bò bít tết,2,2013-05-30
INV28729,3594,Cá ngừ,1,2013-05-30
INV28730,3594,Vang đỏ Bordeaux,2,2013-10-14
INV28731,3594,Vang hồng,1,2013-12-17
INV28731,3594,Bò bít tết,2,2013-12-17
INV28733,3594,Vang trắng Chablis,3,2013-04-12
INV28733,3594,Bò bít tết,1,2013-04-12
INV28734,3594,Vang đỏ Bordeaux,3,2013-11-11
INV28734,3594,Bò bít tết,1,2013-11-11
INV28735,3594,Vang hồng,3,2013-09-11
INV28735,3594,Bò bít tết,2,2013-09-11
INV28736,3594,Vang đỏ Bordeaux,2,2013-01-21
INV28736,3594,Bò bít tết,1,2013-01-21
INV28737,3594,Vang đỏ Bordeaux,2,2013-07-14
INV28737,3594,Bò bít tết,1,2013-07-14
INV28738,3594,Champagne,2,2013-03-23
INV28738,3594,Bò bít tết,1,2013-03-23
INV28739,3594,Vang trắng Chablis,3,2013-07-17
INV28739,3594,Bò bít tết,1,2013-07-17
INV28740,3594,Vang trắng Chablis,2,2013-01-28
INV28740,3594,Bò bít tết,2,2013-01-28
INV28741,3594,Vang hồng,2,2013-05-29
INV28741,3594,Bò bít tết,2,2013-05-29
INV28742,3594,Vang trắng Chablis,2,2013-02-11
INV28742,3594,Bò bít tết,2,2013-02-11
INV28743,3594,Vang đỏ Bordeaux,2,2013-09-26
INV28744,3594,Vang đỏ Bordeaux,1,2013-01-30
INV28744,3594,Mực ống,2,2013-01-30
INV28745,3594,Vang hồng,2,2013-03-21
INV28746,3594,Vang đỏ Bordeaux,3,2013-09-02
INV28746,3594,Bò bít tết,1,2013-09-02
INV28747,3594,Vang hồng,1,2013-03-23
INV28747,3594,Bò bít tết,1,2013-03-23
INV28748,3584,Vang trắng Chablis,2,2013-10-20
INV28748,3584,Bò bít tết,1,2013-10-20
INV28749,3584,Vang trắng Chablis,2,2013-04-29
INV28749,3584,Bò bít tết,2,2013-04-29
INV28749,3584,Cá hồi Na Uy,1,2013-04-29
INV28750,3584,Cá hồi Na Uy,1,2013-07-20
INV28751,3584,Vang đỏ Bordeaux,2,2013-05-02
INV28752,3584,Vang đỏ Bordeaux,3,2013-02-06
INV28753,3584,Vang trắng Chablis,2,2013-05-08
INV28753,3584,Bò bít tết,1,2013-05-08
INV28754,3584,Vang đỏ Bordeaux,3,2013-09-03
INV28754,3584,Bò bít tết,2,2013-09-03
INV28755,3584,Vang đỏ Bordeaux,2,2013-09-26
INV28755,3584,Bò bít tết,2,2013-09-26
INV28756,3584,Vang trắng Chablis,1,2013-09-15
INV28756,3584,Bò bít tết,2,2013-09-15
INV28757,3584,Vang đỏ Bordeaux,2,2013-08-18
INV28757,3584,Bò bít tết,1,2013-08-18
INV28758,3584,Vang hồng,1,2013-03-13
INV28758,3584,Bò bít tết,1,2013-03-13
INV28759,3584,Champagne,1,2013-05-07
INV28759,3584,Bò bít tết,1,2013-05-07
INV28760,3584,Vang trắng Chablis,3,2013-02-21
INV28760,3584,Bò bít tết,1,2013-02-21
INV28761,3584,Vang đỏ Bordeaux,1,2013-06-01
INV28761,3584,Bò bít tết,1,2013-06-01
INV28762,3584,Vang hồng,3,2013-01-05
INV28762,3584,Bò bít tết,2,2013-01-05
INV28763,3584,Champagne,1,2013-10-31
INV28763,3584,Bò bít tết,2,2013-10-31
INV28765,3584,Vang hồng,3,2013-11-04
INV28766,3584,Vang hồng,2,2013-04-27
INV28767,3584,Vang hồng,1,2013-07-23
INV28768,3643,Vang trắng Chablis,1,2013-11-21
INV28768,3643,Bò bít tết,1,2013-11-21
INV28769,3643,Bò bít tết,1,2013-04-19
INV28770,3643,Vang trắng Chablis,1,2013-09-11
INV28770,3643,Bò bít tết,2,2013-09-11
INV28771,3643,Vang trắng Chablis,1,2013-02-20
INV28772,3643,Champagne,3,2013-01-21
INV28772,3643,Mực ống,2,2013-01-21
INV28773,3643,Champagne,1,2013-11-11
INV28773,3643,Bò bít tết,1,2013-11-11
INV28774,3643,Vang trắng Chablis,1,2013-01-03
INV28774,3643,Bò bít tết,2,2013-01-03
INV28775,3643,Vang đỏ Bordeaux,2,2013-08-17
INV28775,3643,Bò bít tết,1,2013-08-17
INV28776,3643,Vang trắng Chablis,2,2013-10-26
INV28776,3643,Bò bít tết,2,2013-10-26
INV28777,3643,Champagne,1,2013-12-01
INV28777,3643,Bò bít tết,1,2013-12-01
INV28778,3643,Vang trắng Chablis,1,2013-08-24
INV28778,3643,Bò bít tết,2,2013-08-24
INV28780,3643,Vang trắng Chablis,2,2013-10-04
INV28780,3643,Bò bít tết,1,2013-10-04
INV28781,851,Vang hồng,2,2013-10-26
INV28781,851,Bò bít tết,2,2013-10-26
INV28783,851,Champagne,2,2013-07-04
INV28783,851,Mực ống,2,2013-07-04
INV28786,851,Vang hồng,1,2013-08-23
INV28786,851,Bò bít tết,1,2013-08-23
INV28787,851,Vang trắng Chablis,1,2013-07-17
INV28787,851,Bò bít tết,2,2013-07-17
INV28788,851,Vang hồng,2,2013-07-26
INV28788,851,Bò bít tết,2,2013-07-26
INV28789,851,Vang trắng Chablis,2,2013-04-02
INV28789,851,Bò bít tết,2,2013-04-02
INV28791,851,Champagne,1,2013-02-24
INV28791,851,Bò bít tết,2,2013-02-24
INV28793,851,Champagne,1,2013-04-10
INV28793,851,Bò bít tết,2,2013-04-10
INV28794,851,Bò bít tết,1,2013-04-21
INV28795,851,Vang đỏ Bordeaux,1,2013-11-03
INV28795,851,Bò bít tết,1,2013-11-03
INV28796,851,Vang đỏ Bordeaux,2,2013-07-09
INV28796,851,Bò bít tết,1,2013-07-09
INV28797,851,Vang hồng,1,2014-01-01
INV28797,851,Bò bít tết,1,2014-01-01
INV28798,7706,Champagne,1,2013-05-07
INV28798,7706,Bò bít tết,1,2013-05-07
INV28799,7706,Bò bít tết,2,2013-11-02
INV28800,7706,Thịt lợn Iberico,2,2013-02-28
INV28802,7706,Champagne,3,2013-10-08
INV28802,7706,Bò bít tết,1,2013-10-08
INV28802,7706,Cá ngừ,1,2013-10-08
INV28803,7706,Champagne,1,2013-09-02
INV28803,7706,Bò bít tết,2,2013-09-02
INV28803,7706,Cá hồi Na Uy,1,2013-09-02
INV28804,7706,Vang trắng Chablis,2,2013-12-04
INV28804,7706,Bò bít tết,1,2013-12-04
INV28805,7706,Vang hồng,1,2013-04-15
INV28805,7706,Bò bít tết,2,2013-04-15
INV28806,7706,Vang hồng,2,2013-01-30
INV28806,7706,Bò bít tết,1,2013-01-30
INV28807,7706,Champagne,3,2013-08-23
INV28807,7706,Bò bít tết,2,2013-08-23
INV28807,7706,Cá hồi Na Uy,2,2013-08-23
INV28811,7706,Vang đỏ Bordeaux,2,2013-12-06
INV28811,7706,Bò bít tết,1,2013-12-06
INV28811,7706,Mực ống,1,2013-12-06
INV28812,7706,Vang hồng,2,2013-05-10
INV28812,7706,Bò bít tết,2,2013-05-10
INV28813,7706,Champagne,2,2013-07-12
INV28813,7706,Bò bít tết,1,2013-07-12
INV28814,7706,Cá ngừ,2,2013-06-10
INV28815,7706,Vang trắng Chablis,3,2013-07-18
INV28815,7706,Bò bít tết,1,2013-07-18
INV28816,7706,Vang hồng,1,2013-06-05
INV28816,7706,Bò bít tết,2,2013-06-05
INV28817,7706,Vang hồng,1,2013-10-19
INV28817,7706,Bò bít tết,1,2013-10-19
INV28820,7706,Champagne,3,2013-07-23
INV28820,7706,Gà thả vườn,2,2013-07-23
INV28820,7706,Cá hồi Na Uy,2,2013-07-23
INV28821,7706,Vang hồng,2,2013-04-22
INV28821,7706,Bò bít tết,2,2013-04-22
INV28822,3967,Vang hồng,3,2013-11-05
INV28823,3967,Gà thả vườn,2,2013-02-20
INV28824,3967,Champagne,1,2013-01-20
